Date,TeamName,ScoreOff,RushAttOff,RushYdsOff,PassAttOff,PassCompOff,PassYdsOff,PassIntOff,FumblesOff,Opponent,ScoreDef,RushAttDef,RushYdsDef,PassAttDef,PassCompDef,PassYdsDef,PassIntDef,FumblesDef,Site,Line 
09/13/2008,Duke,41,34,79,36,25,317,0,1,Navy,31,46,207,10,8,150,1,1,H,2
09/13/2008,East Carolina,28,30,56,32,22,260,1,3,Tulane,24,37,76,37,21,236,2,0,V,13
09/13/2008,Eastern Michigan,17,47,134,23,13,131,2,3,Toledo,41,36,233,18,8,114,1,2,H,2
09/13/2008,Florida Atlantic,0,27,82,34,8,143,0,2,Michigan State,17,58,259,15,5,88,1,1,V,-17
09/13/2008,Florida State,46,32,197,36,22,297,0,1,Chattanooga,7,31,29,18,10,135,0,1,H, 
09/13/2008,Fresno State,10,33,118,27,15,225,1,1,Wisconsin,13,39,154,26,13,150,0,0,H,-2
09/13/2008,Georgia,14,35,106,25,15,146,0,0,South Carolina,7,16,18,40,23,271,1,1,V,7.5
09/13/2008,Georgia Tech,17,50,278,9,5,109,1,2,Virginia Tech,20,46,199,15,9,48,0,0,V,-6.5
09/13/2008,Hawaii,7,20,57,35,16,154,3,0,Oregon State,45,50,217,36,20,268,0,0,V,-13
09/13/2008,Houston,28,28,172,57,34,362,1,1,Air Force,31,71,380,7,0,0,0,0,N,4
09/13/2008,Idaho,28,42,121,39,25,334,1,1,Western Michigan,51,25,175,31,23,241,0,0,H,-8
09/13/2008,Illinois,20,44,194,25,13,147,1,0,UL-Lafayette,17,34,87,35,25,200,0,2,H,25.5
09/13/2008,Iowa,17,31,122,19,9,122,2,0,Iowa State,5,27,73,40,24,252,3,0,H,13.5
09/13/2008,Iowa State,5,27,73,40,24,252,3,0,Iowa,17,31,122,19,9,122,2,0,V,-13.5
09/13/2008,Kent State,24,44,215,25,13,178,2,1,Delaware State,3,30,99,39,24,247,1,0,H, 
09/13/2008,Kentucky,20,35,102,48,28,254,0,1,Middle Tennessee,14,23,31,37,21,352,1,1,H,17.5
09/13/2008,Louisiana State,41,28,216,36,20,209,1,0,North Texas,3,18,44,43,23,155,1,0,H,41.5
09/13/2008,Marshall,17,33,179,29,14,224,0,0,Memphis,16,29,94,54,29,368,0,1,H,4
09/13/2008,Maryland,35,47,141,20,15,156,0,2,California,27,23,38,60,33,423,1,0,H,-14.5
09/13/2008,Memphis,16,29,94,54,29,368,0,1,Marshall,17,33,179,29,14,224,0,0,V,-4
09/13/2008,Miami-Ohio,38,38,102,30,19,305,1,2,Charleston Southern,27,29,71,40,26,257,2,1,H, 
09/13/2008,Michigan,17,42,159,28,19,229,2,4,Notre Dame,35,34,113,21,10,147,2,0,V,2
09/13/2008,Michigan State,17,58,259,15,5,88,1,1,Florida Atlantic,0,27,82,34,8,143,0,2,H,17
09/13/2008,Middle Tennessee,14,23,31,37,21,352,1,1,Kentucky,20,35,102,48,28,254,0,1,V,-17.5
09/13/2008,Minnesota,35,39,151,24,15,201,0,0,Montana State,23,39,138,39,16,218,3,0,H, 
09/13/2008,Mississippi,34,37,196,25,14,228,2,0,Samford,10,41,74,25,16,124,0,0,H, 
09/13/2008,Mississippi State,2,30,38,25,10,78,1,0,Auburn,3,45,161,26,14,154,0,3,H,-10
09/13/2008,Missouri,69,29,132,36,27,519,0,0,Nevada-Reno,17,44,182,40,21,180,1,0,H,26.5
09/13/2008,Navy,31,46,207,10,8,150,1,1,Duke,41,34,79,36,25,317,0,1,V,-2
09/13/2008,Nebraska,38,44,330,24,18,223,0,1,New Mexico State,7,30,88,41,21,251,2,0,H,25.5
09/13/2008,Nevada-Las Vegas,23,37,135,36,22,210,0,0,Arizona State,20,36,131,23,13,242,1,0,V,-23.5
09/13/2008,Nevada-Reno,17,44,182,39,20,180,1,0,Missouri,69,29,132,36,27,519,0,0,V,-26.5
09/13/2008,New Mexico,36,47,221,18,14,114,1,0,Arizona,28,24,67,50,27,321,2,4,H,-10.5
09/13/2008,New Mexico State,7,32,114,39,19,225,2,0,Nebraska,38,44,330,24,18,223,0,1,V,-25.5
09/13/2008,No Carolina State,9,39,136,29,15,152,2,0,Clemson,27,29,166,28,20,262,1,1,V,-18.5
09/13/2008,North Texas,3,18,44,43,23,155,1,0,Louisiana State,41,28,216,36,20,209,1,0,V,-41.5
09/13/2008,Northwestern,33,34,148,31,22,185,0,0,Southern Illinois,7,32,85,32,19,178,0,0,H, 
09/13/2008,Notre Dame,35,34,113,21,10,147,2,0,Michigan,17,42,159,28,19,229,2,4,H,-2
09/13/2008,Ohio,28,35,148,33,17,365,0,2,Central Michigan,31,33,70,42,28,361,0,0,H,-3
09/13/2008,Ohio State,3,34,71,30,21,136,2,1,Southern Cal,35,32,164,30,18,184,1,0,V,-11.5
09/13/2008,Oklahoma,55,47,274,24,19,317,0,0,Washington,14,34,87,38,23,249,0,3,V,21
09/13/2008,Oklahoma State,57,56,450,10,5,122,0,1,Missouri State,13,48,173,18,4,23,0,1,H, 
09/13/2008,Oregon,32,43,306,48,20,197,2,2,Purdue,26,45,201,50,26,207,2,1,V,8
09/13/2008,Oregon State,45,50,217,36,20,268,0,0,Hawaii,7,20,57,35,16,154,3,0,H,13
09/13/2008,Penn State,55,43,216,39,20,344,0,2,Syracuse,13,25,49,35,13,110,1,1,V,28
09/13/2008,Purdue,26,45,201,50,26,207,2,1,Oregon,32,43,306,48,20,197,2,2,H,-8
09/13/2008,Rice,21,34,108,40,25,299,1,1,Vanderbilt,38,43,273,16,7,71,0,0,V,-8.5
09/13/2008,S-M-U,7,23,61,37,18,213,5,0,Texas Tech,43,27,180,55,37,513,0,1,V,-36
09/13/2008,San Diego State,10,17,6,29,10,140,0,1,San Jose State,35,55,293,27,21,183,1,0,V,-6
09/13/2008,San Jose State,35,53,267,29,23,209,1,0,San Diego State,10,17,6,29,10,140,0,1,H,6
09/13/2008,South Carolina,7,16,18,40,23,271,1,1,Georgia,14,35,106,25,15,146,0,0,H,-7.5
09/13/2008,Southern Cal,35,32,164,30,18,184,1,0,Ohio State,3,34,71,30,21,136,2,1,H,11.5
09/13/2008,Southern Miss,27,41,129,31,18,219,0,1,Arkansas State,24,35,191,35,17,256,1,1,V,-2.5
09/13/2008,Stanford,14,29,71,21,11,122,1,2,Texas Christian,31,53,233,36,20,145,0,0,V,-14
09/13/2008,Syracuse,13,25,49,35,13,110,1,1,Penn State,55,43,216,39,20,344,0,2,H,-28
09/13/2008,Temple,28,27,104,33,24,285,0,1,Buffalo,30,31,101,42,29,348,1,1,V,-6.5
09/13/2008,Tennessee,35,41,266,33,20,282,2,0,U-A-B,3,26,108,34,19,167,3,0,H,30.5
09/13/2008,Texas Christian,31,53,233,36,20,145,0,0,Stanford,14,29,71,21,11,122,1,2,H,14
09/13/2008,Texas Tech,43,27,180,55,37,513,0,1,S-M-U,7,23,61,36,17,213,5,0,H,36
09/13/2008,Toledo,41,36,233,18,8,114,1,2,Eastern Michigan,17,47,134,23,13,131,2,3,V,-2
09/13/2008,Troy,65,50,315,57,37,421,2,2,Alcorn State,0,24,72,37,12,48,6,1,H, 
09/13/2008,Tulane,24,37,76,37,21,236,2,0,East Carolina,28,30,56,32,22,260,1,3,H,-13
09/13/2008,U-A-B,3,26,108,34,19,167,3,0,Tennessee,35,41,266,33,20,282,2,0,V,-30.5
09/13/2008,U.C.L.A.,0,16,9,39,23,230,1,3,Brigham Young,59,45,184,40,31,337,1,0,V,-7.5
09/13/2008,UL-Lafayette,17,34,87,35,25,200,0,2,Illinois,20,44,194,25,13,147,1,0,V,-25.5
09/13/2008,Utah,58,48,233,32,23,213,1,2,Utah State,10,25,27,23,9,89,1,2,V,24
09/13/2008,Utah State,10,25,27,23,9,89,1,2,Utah,58,48,233,32,23,213,1,2,H,-24
09/13/2008,Vanderbilt,38,43,273,16,7,71,0,0,Rice,21,34,108,40,25,299,1,1,H,8.5
09/13/2008,Virginia,10,14,31,38,25,188,2,0,Connecticut,45,53,382,15,13,124,0,0,V,-11
09/13/2008,Virginia Tech,20,46,199,15,9,48,0,0,Georgia Tech,17,50,278,9,5,109,1,2,H,6.5
09/13/2008,Washington,14,34,87,38,23,249,0,3,Oklahoma,55,47,274,24,19,317,0,0,H,-21
09/13/2008,Western Kentucky,7,22,42,26,14,116,1,1,Alabama,41,49,281,33,21,276,1,1,V,-28
09/13/2008,Western Michigan,51,25,175,31,23,241,0,0,Idaho,28,42,121,39,25,334,1,1,V,8
09/13/2008,Wisconsin,13,39,154,26,13,150,0,0,Fresno State,10,33,118,27,15,225,1,1,V,2
09/13/2008,Wyoming,16,41,176,17,11,90,0,1,North Dakota St,13,26,98,30,16,215,3,1,H, 
09/17/2008,Kansas State,29,12,30,42,22,313,2,1,Louisville,38,55,303,33,22,274,0,0,V,6
09/17/2008,Louisville,38,55,303,33,22,274,0,0,Kansas State,29,12,30,42,22,313,2,1,H,-6
09/18/2008,Colorado,17,45,187,33,22,179,1,1,West Virginia,14,52,311,15,10,43,0,1,H,-3
09/18/2008,West Virginia,14,52,311,15,10,43,0,1,Colorado,17,45,187,33,22,179,1,1,V,3
09/19/2008,Baylor,28,43,169,25,14,208,0,0,Connecticut,31,46,225,23,13,125,2,0,V,-13
09/19/2008,Connecticut,31,46,225,23,13,125,2,0,Baylor,28,43,169,25,14,208,0,0,H,13
09/20/2008,Air Force,23,42,53,13,7,138,2,0,Utah,30,53,197,24,16,243,1,2,H,-9.5
09/20/2008,Akron,22,37,153,25,14,204,0,1,Army,3,48,160,13,7,63,1,4,V,10
09/20/2008,Alabama,49,35,328,15,6,74,1,0,Arkansas,14,31,92,46,24,217,4,0,V,9.5
09/20/2008,Arizona,31,35,111,29,16,222,0,1,U.C.L.A.,10,28,115,31,15,81,0,1,V,3.5
09/20/2008,Arizona State,10,19,4,36,23,208,0,1,Georgia,27,39,176,28,16,285,0,0,H,-7.5
09/20/2008,Arkansas,14,31,92,46,24,217,4,0,Alabama,49,35,328,15,6,74,1,0,H,-9.5
09/20/2008,Arkansas State,31,34,148,31,17,292,0,0,Middle Tennessee,14,25,74,37,26,271,2,0,H,6.5
09/20/2008,Army,3,48,160,13,7,63,1,4,Akron,22,37,153,25,14,204,0,1,H,-10
09/20/2008,Auburn,21,36,70,32,17,250,2,0,Louisiana State,26,38,178,29,14,220,1,0,H,-2.5
09/20/2008,Ball State,42,42,224,25,16,239,0,2,Indiana,20,48,256,25,11,159,2,0,V,-2
09/20/2008,Boise State,37,35,38,37,25,386,1,1,Oregon,32,52,227,32,16,237,3,1,V,-10
09/20/2008,Boston College,34,37,168,41,20,237,3,0,U-C-F,7,34,123,32,16,129,4,0,H,10
09/20/2008,Brigham Young,44,34,163,37,20,201,0,0,Wyoming,0,36,137,36,17,136,3,3,H,29
09/20/2008,Buffalo,21,35,49,40,22,237,1,1,Missouri,42,29,151,45,36,439,0,3,V,-32.5
09/20/2008,Central Michigan,25,38,149,44,25,291,2,0,Purdue,32,29,83,36,27,261,1,1,V,-10
09/20/2008,Cincinnati,45,31,152,24,20,241,0,2,Miami-Ohio,20,30,66,44,28,235,1,0,H,12
09/20/2008,Clemson,54,46,189,31,22,227,2,0,So Carolina State,0,21,-10,35,22,162,3,1,H, 
09/20/2008,Colorado State,28,40,146,34,24,276,0,0,Houston,25,22,93,54,37,380,3,1,H,-6
09/20/2008,East Carolina,24,30,173,32,19,210,1,1,No Carolina State,30,34,127,39,24,257,1,1,V,7
09/20/2008,Eastern Michigan,24,39,171,40,26,282,3,0,Maryland,51,34,231,25,16,255,2,0,V,-21.5
09/20/2008,Florida,30,39,147,15,8,96,0,0,Tennessee,6,31,96,28,18,162,1,2,V,7
09/20/2008,Florida Atlantic,3,25,101,39,20,175,4,0,Minnesota,37,40,206,24,19,235,1,0,V,-6.5
09/20/2008,Florida Intl,9,34,72,21,11,117,1,0,South Florida,17,49,184,22,14,136,0,1,H,-29.5
09/20/2008,Florida State,3,28,102,36,12,118,5,2,Wake Forest,12,38,59,30,17,217,0,2,H,4
09/20/2008,Fresno State,55,38,189,28,22,231,0,1,Toledo,54,46,297,43,24,301,0,1,V,6
09/20/2008,Georgia,27,39,176,28,16,285,0,0,Arizona State,10,19,4,36,23,208,0,1,V,7.5
09/20/2008,Georgia Tech,38,54,438,9,4,62,0,0,Mississippi State,7,30,108,50,31,299,2,2,H,7
09/20/2008,Houston,25,22,93,54,37,380,3,1,Colorado State,28,40,146,34,24,276,0,0,V,6
09/20/2008,Idaho,17,33,98,39,23,187,1,2,Utah State,42,43,370,23,14,224,1,1,V,-3.5
09/20/2008,Indiana,20,48,256,25,11,159,2,0,Ball State,42,42,224,25,16,239,0,2,H,2
09/20/2008,Iowa,20,41,154,34,19,203,0,1,Pittsburgh,21,37,130,25,11,129,1,1,V,-2
09/20/2008,Iowa State,31,35,151,28,13,155,0,0,Nevada-Las Vegas,34,44,205,22,16,245,0,1,V,-1.5
09/20/2008,Kansas,38,48,161,39,24,375,0,1,Sam Houston State,14,16,45,46,26,340,3,0,H, 
09/20/2008,Kent State,27,41,227,28,13,169,1,0,UL-Lafayette,44,52,414,22,15,253,0,2,V,-2
09/20/2008,Louisiana State,26,38,178,29,14,220,1,0,Auburn,21,36,70,32,17,250,2,0,V,2.5
09/20/2008,Louisiana Tech,41,50,249,27,15,196,1,2,S E Louisiana,26,21,63,60,33,377,0,2,H, 
09/20/2008,Marshall,34,42,201,25,16,228,0,1,Southern Miss,27,31,123,49,27,308,1,0,V,-7.5
09/20/2008,Maryland,51,34,231,25,16,255,2,0,Eastern Michigan,24,39,171,40,26,282,3,0,H,21.5
09/20/2008,Memphis,31,54,276,31,16,173,0,0,Nicholls State,10,33,117,5,2,47,0,3,H, 
09/20/2008,Miami-Florida,41,28,159,29,20,239,1,0,Texas A+M,23,35,87,32,19,275,1,1,V,2.5
09/20/2008,Miami-Ohio,20,30,66,44,28,235,1,0,Cincinnati,45,31,152,24,20,241,0,2,V,-12
09/20/2008,Michigan State,23,43,203,26,12,143,0,1,Notre Dame,7,22,16,41,24,242,2,1,H,9
09/20/2008,Middle Tennessee,14,25,44,37,26,271,2,0,Arkansas State,31,34,148,31,17,292,0,0,V,-6.5
09/20/2008,Minnesota,37,40,206,24,19,235,1,0,Florida Atlantic,3,25,101,39,20,175,4,0,H,6.5
09/20/2008,Mississippi,17,40,201,25,12,184,4,2,Vanderbilt,23,41,131,12,9,71,0,2,H,7
09/20/2008,Mississippi State,7,30,108,50,31,299,2,2,Georgia Tech,38,54,438,9,4,62,0,0,V,-7
09/20/2008,Missouri,42,29,151,45,36,439,0,3,Buffalo,21,35,49,40,22,237,1,1,H,32.5
09/20/2008,Navy,23,51,272,8,5,89,0,0,Rutgers,21,33,206,20,13,131,1,1,H,-6.5
09/20/2008,Nevada-Las Vegas,34,42,209,22,16,245,0,1,Iowa State,31,35,151,28,13,155,0,0,H,1.5
09/20/2008,New Mexico,14,37,126,25,18,190,4,0,Tulsa,56,37,137,39,24,469,2,1,V,-11
09/20/2008,New Mexico State,34,25,37,39,29,329,2,2,UTEP,33,48,277,26,11,95,0,3,V,-7.5
09/20/2008,No Carolina State,30,34,127,39,24,257,1,1,East Carolina,24,30,173,32,19,210,1,1,H,-7
09/20/2008,North Carolina,17,32,103,26,14,204,2,2,Virginia Tech,20,42,127,22,12,141,2,0,H,4
09/20/2008,Northern Illinois,48,37,285,13,8,78,1,2,Indiana State,3,26,31,35,19,123,3,1,H, 
09/20/2008,Northwestern,16,37,147,36,18,133,4,1,Ohio,8,28,4,44,27,228,2,2,H,10.5
09/20/2008,Notre Dame,7,22,16,41,24,242,2,1,Michigan State,23,43,203,26,12,143,0,1,V,-9
09/20/2008,Ohio,8,28,4,44,27,228,2,2,Northwestern,16,37,147,36,18,133,4,1,V,-10.5
09/20/2008,Ohio State,28,42,170,17,10,139,1,0,Troy,10,23,97,43,30,218,2,0,H,21
09/20/2008,Oregon,32,52,227,32,16,237,3,1,Boise State,37,35,38,37,25,386,1,1,H,10
09/20/2008,Penn State,45,45,303,31,18,243,1,1,Temple,3,28,16,32,17,122,3,0,H,28.5
09/20/2008,Pittsburgh,21,37,130,25,11,129,1,1,Iowa,20,39,158,34,19,203,0,1,H,2
09/20/2008,Purdue,32,29,83,36,27,261,1,1,Central Michigan,25,38,149,44,25,291,2,0,H,10
09/20/2008,Rice,10,24,17,48,30,301,0,0,Texas,32,44,259,24,20,341,0,2,V,-28.5
09/20/2008,Rutgers,21,33,206,20,13,131,1,1,Navy,23,51,272,8,5,89,0,0,V,6.5
09/20/2008,S-M-U,7,12,-8,39,20,218,2,1,Texas Christian,48,47,271,29,19,227,0,0,H,-24.5
09/20/2008,San Jose State,10,35,54,26,23,165,0,2,Stanford,23,36,204,28,13,159,1,1,V,-7
09/20/2008,South Carolina,23,42,172,34,23,204,2,1,Wofford,13,43,185,13,8,100,0,0,H, 
09/20/2008,South Florida,17,49,184,22,14,136,0,1,Florida Intl,9,34,72,21,11,125,1,0,V,29.5
09/20/2008,Southern Miss,27,31,153,49,27,308,1,0,Marshall,34,42,201,25,16,228,0,1,H,7.5
09/20/2008,Stanford,23,36,204,28,13,159,1,1,San Jose State,10,35,54,26,23,165,0,2,H,7
09/20/2008,Syracuse,30,42,271,17,14,167,0,1,Northeastern,21,24,90,37,23,293,2,1,H, 
09/20/2008,Temple,3,28,16,32,17,122,3,0,Penn State,45,45,303,31,18,243,1,1,V,-28.5
09/20/2008,Tennessee,6,31,96,28,18,162,1,2,Florida,30,39,147,15,8,96,0,0,H,-7
09/20/2008,Texas,32,44,259,24,20,341,0,2,Rice,10,24,17,48,30,301,0,0,H,28.5
09/20/2008,Texas A+M,23,35,87,32,19,275,1,1,Miami-Florida,41,28,159,29,20,239,1,0,H,-2.5
09/20/2008,Texas Christian,48,47,271,29,19,227,0,0,S-M-U,7,12,-8,39,20,218,2,1,V,24.5
09/20/2008,Texas Tech,56,25,179,43,31,359,0,1,Massachusetts,14,33,92,26,17,166,1,0,H, 
09/20/2008,Toledo,54,46,297,43,24,301,0,1,Fresno State,55,38,189,28,22,231,0,1,H,-6
09/20/2008,Troy,10,23,97,43,30,218,2,0,Ohio State,28,42,170,17,10,139,1,0,V,-21
09/20/2008,Tulane,24,45,182,34,19,272,1,0,UL-Monroe,10,28,64,18,13,118,1,0,H,5
09/20/2008,Tulsa,56,37,137,39,24,469,2,1,New Mexico,14,37,126,25,18,190,4,0,H,11
09/20/2008,U-A-B,45,37,248,22,14,238,0,0,Alabama State,10,25,17,33,25,259,1,1,H, 
09/20/2008,U-C-F,7,34,123,32,16,129,4,0,Boston College,34,37,168,41,20,237,3,0,V,-10
09/20/2008,U.C.L.A.,10,28,115,31,15,81,0,1,Arizona,31,35,111,29,16,222,0,1,H,-3.5
09/20/2008,UL-Lafayette,44,52,414,22,15,253,0,2,Kent State,27,41,227,28,13,169,1,0,H,2
09/20/2008,UL-Monroe,10,28,64,18,13,118,1,0,Tulane,24,45,182,34,19,272,1,0,V,-5
09/20/2008,UTEP,33,48,277,26,11,95,0,3,New Mexico State,34,25,37,39,29,329,2,2,H,7.5
09/20/2008,Utah,30,55,212,24,16,243,1,2,Air Force,23,42,53,13,7,138,2,0,V,9.5
09/20/2008,Utah State,42,45,356,23,14,224,1,1,Idaho,17,33,99,39,23,187,1,1,H,3.5
09/20/2008,Vanderbilt,23,41,131,12,9,71,0,2,Mississippi,17,40,201,25,12,184,4,2,V,-7
09/20/2008,Virginia Tech,20,42,127,22,12,141,2,0,North Carolina,17,32,103,26,14,204,2,2,V,-4
09/20/2008,Wake Forest,12,38,59,30,17,217,0,2,Florida State,3,28,102,36,12,118,5,2,V,-4
09/20/2008,Washington State,48,51,277,41,22,361,3,1,Portland State,9,11,8,49,20,238,2,1,H, 
09/20/2008,Western Kentucky,50,38,116,27,17,245,1,0,Murray State,9,20,11,42,26,228,4,0,H, 
09/20/2008,Western Michigan,41,39,274,38,31,359,1,0,Tennessee Tech,7,24,100,33,19,151,0,0,H, 
09/20/2008,Wyoming,0,36,137,36,17,136,3,3,Brigham Young,44,34,163,37,20,201,0,0,V,-29
09/25/2008,Oregon State,27,45,176,28,18,167,0,0,Southern Cal,21,22,86,29,18,227,1,1,H,-24.5
09/25/2008,S-M-U,27,13,55,44,21,256,2,0,Tulane,34,42,220,24,19,254,1,1,V,-17.5
09/25/2008,Southern Cal,21,22,86,29,18,227,1,1,Oregon State,27,45,176,28,18,167,0,0,V,24.5
09/25/2008,Tulane,34,42,220,24,19,254,1,1,S-M-U,27,13,55,44,21,256,2,0,H,17.5
09/26/2008,Connecticut,26,42,157,20,10,122,0,1,Louisville,21,41,261,30,17,247,2,1,V,-3.5
09/26/2008,Louisville,21,41,261,30,17,247,2,1,Connecticut,26,42,157,20,10,122,0,1,H,3.5
09/27/2008,Akron,15,33,104,42,26,254,1,0,Cincinnati,17,31,104,38,24,322,0,2,H,-11
09/27/2008,Alabama,41,45,129,16,13,205,0,1,Georgia,30,16,50,43,24,274,1,1,V,-6.5
09/27/2008,Arkansas,10,26,11,28,14,180,1,1,Texas,52,50,208,23,21,213,0,1,V,-27.5
09/27/2008,Arkansas State,17,40,179,23,11,173,1,1,Memphis,29,41,243,29,12,210,1,0,V,2
09/27/2008,Army,17,65,280,5,1,4,0,1,Texas A+M,21,29,133,19,13,157,1,0,V,-27
09/27/2008,Auburn,14,38,97,29,18,129,1,0,Tennessee,12,33,124,24,8,67,0,1,H,6.5
09/27/2008,Ball State,41,37,158,35,23,265,0,0,Kent State,20,35,176,24,13,177,1,0,H,21
09/27/2008,Boston College,42,40,289,9,3,27,0,1,Rhode Island,0,29,53,44,28,214,4,1,H, 
09/27/2008,Bowling Green,45,40,101,36,22,287,0,1,Wyoming,16,37,192,32,16,124,4,1,V,3
09/27/2008,Buffalo,25,30,66,33,23,270,0,0,Central Michigan,27,39,208,26,21,152,0,1,V,-7
09/27/2008,California,42,30,189,26,15,159,0,2,Colorado State,7,46,125,36,18,226,3,0,H,27.5
09/27/2008,Central Michigan,27,39,208,26,21,152,0,1,Buffalo,25,30,66,33,23,270,0,0,H,7
09/27/2008,Cincinnati,17,31,104,38,24,322,0,2,Akron,15,33,104,42,26,254,1,0,V,11
09/27/2008,Clemson,17,41,221,22,15,151,1,2,Maryland,20,29,123,30,16,172,0,0,H,11
09/27/2008,Colorado,21,37,124,36,17,154,1,1,Florida State,39,46,259,22,10,119,1,1,N,-6
09/27/2008,Colorado State,7,46,125,36,18,226,3,0,California,42,30,184,27,16,164,0,2,V,-27.5
09/27/2008,Duke,31,37,84,33,19,174,2,0,Virginia,3,33,110,42,19,194,4,2,H,7.5
09/27/2008,East Carolina,24,36,126,28,15,149,2,1,Houston,41,40,222,44,36,399,1,3,H,10.5
09/27/2008,Eastern Michigan,0,33,119,39,21,140,2,0,Northern Illinois,37,43,235,17,13,104,0,0,H,-5.5
09/27/2008,Florida,30,35,124,38,24,319,0,3,Mississippi,31,38,140,21,9,185,1,0,H,23.5
09/27/2008,Florida Intl,35,45,141,13,6,98,0,0,Toledo,16,31,94,46,27,208,1,3,V,-18
09/27/2008,Florida State,39,46,259,22,10,119,1,1,Colorado,21,37,124,36,17,154,1,1,N,6
09/27/2008,Fresno State,36,40,207,31,21,236,1,0,U.C.L.A.,31,38,234,20,11,150,0,1,V,7
09/27/2008,Georgia,30,16,50,43,24,274,1,1,Alabama,41,45,129,16,13,205,0,1,H,6.5
09/27/2008,Hawaii,17,29,131,36,21,225,4,2,San Jose State,20,39,85,28,14,152,0,0,H,3
09/27/2008,Houston,41,40,217,45,37,404,1,3,East Carolina,24,36,126,28,15,149,2,1,V,-10.5
09/27/2008,Idaho,17,40,182,34,16,169,3,1,San Diego State,45,34,158,40,26,445,1,1,V,-12.5
09/27/2008,Illinois,24,42,189,24,13,183,1,1,Penn State,38,44,241,20,14,181,0,1,V,-15
09/27/2008,Indiana,29,28,189,44,23,284,2,1,Michigan State,42,52,236,26,14,261,0,0,H,-8
09/27/2008,Iowa,17,31,169,30,21,238,1,4,Northwestern,22,34,106,45,28,284,1,0,H,-8.5
09/27/2008,Kansas State,45,45,198,28,21,272,0,1,UL-Lafayette,37,51,335,29,16,174,0,0,H,21.5
09/27/2008,Kent State,20,35,176,24,13,177,1,0,Ball State,41,37,158,35,23,265,0,0,V,-21
09/27/2008,Kentucky,41,38,216,32,21,182,1,0,Western Kentucky,3,37,142,14,6,15,0,1,H,19
09/27/2008,Louisiana State,34,37,166,27,18,261,1,1,Mississippi State,24,31,110,26,17,175,0,0,H,24
09/27/2008,Marshall,3,25,39,37,15,119,1,2,West Virginia,27,42,319,28,22,174,1,1,V,-15.5
09/27/2008,Maryland,20,29,123,30,16,172,0,0,Clemson,17,41,221,22,15,151,1,2,V,-11
09/27/2008,Memphis,29,41,243,29,12,210,1,0,Arkansas State,17,40,179,23,11,173,1,1,H,-2
09/27/2008,Miami-Florida,24,33,135,33,22,174,2,0,North Carolina,28,33,35,24,13,264,0,0,H,7.5
09/27/2008,Michigan,27,34,172,31,12,96,2,3,Wisconsin,25,44,158,37,20,226,2,2,H,-5
09/27/2008,Michigan State,42,52,236,26,14,261,0,0,Indiana,29,28,189,44,23,284,2,1,V,8
09/27/2008,Minnesota,21,28,81,36,23,187,1,2,Ohio State,34,37,279,22,13,135,0,1,V,-20.5
09/27/2008,Mississippi,31,38,140,21,9,185,1,0,Florida,30,35,124,38,24,319,0,3,V,-23.5
09/27/2008,Mississippi State,24,31,110,26,17,175,0,0,Louisiana State,34,37,166,27,18,261,1,1,V,-24
09/27/2008,Navy,24,59,292,4,3,51,0,2,Wake Forest,17,31,43,40,26,270,4,2,V,-15.5
09/27/2008,Nebraska,30,25,55,26,17,278,1,1,Virginia Tech,35,55,206,15,9,171,0,0,H,7
09/27/2008,Nevada-Las Vegas,27,23,54,38,18,327,1,1,Nevada-Reno,49,58,444,16,11,176,0,1,H,3.5
09/27/2008,Nevada-Reno,49,58,444,16,11,176,0,1,Nevada-Las Vegas,27,23,54,38,18,327,1,1,V,-3.5
09/27/2008,New Mexico,35,63,297,16,7,55,1,0,New Mexico State,24,18,48,38,24,382,1,-1,V,3
09/27/2008,New Mexico State,24,18,48,38,24,382,1,0,New Mexico,35,63,297,16,7,55,1,0,H,-3
09/27/2008,No Carolina State,10,27,26,32,9,239,3,0,South Florida,41,48,245,33,21,275,0,0,H,-10.5
09/27/2008,North Carolina,28,33,35,24,13,264,0,0,Miami-Florida,24,33,135,33,22,174,2,0,V,-7.5
09/27/2008,North Texas,20,30,155,45,26,257,3,3,Rice,77,39,174,30,23,328,0,0,V,-15.5
09/27/2008,Northern Illinois,37,43,235,17,13,104,0,0,Eastern Michigan,0,33,119,39,21,140,2,0,V,5.5
09/27/2008,Northwestern,22,34,106,45,28,284,1,0,Iowa,17,31,169,30,21,238,1,4,V,8.5
09/27/2008,Notre Dame,38,40,201,35,20,275,0,0,Purdue,21,17,103,55,29,359,1,0,H,1.5
09/27/2008,Ohio,51,46,251,24,17,324,0,1,Virginia Military,31,56,339,10,3,97,1,1,H, 
09/27/2008,Ohio State,34,37,279,22,13,135,0,1,Minnesota,21,28,81,36,23,187,1,2,H,20.5
09/27/2008,Oklahoma,35,36,25,34,19,411,0,0,Texas Christian,10,35,102,41,16,212,2,2,H,18.5
09/27/2008,Oklahoma State,55,62,358,21,16,254,0,0,Troy,24,23,144,49,27,272,2,1,H,17.5
09/27/2008,Oregon,63,53,346,19,9,161,0,0,Washington State,14,32,79,41,22,192,2,2,V,21.5
09/27/2008,Penn State,38,44,246,20,14,176,0,1,Illinois,24,42,189,24,13,183,1,1,H,15
09/27/2008,Pittsburgh,34,46,241,29,17,166,0,0,Syracuse,24,27,126,17,9,137,0,1,V,14
